thread_id,message_id,message_date,subject,state,seller,order_number,order_date,delivery_date,supc,description,pack_size,brand,qty,qty_ordered,uom,unit_price,unit_basis,extended_price,is_third_party,is_oos,is_substitute,bucket
19efb6d62e409d5e,19efb715119aa276,2026-06-24T21:02:47Z,Sysco Order #04667336 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04667336,06/24/2026,06/25/2026,1008663,Tomato 2 Layer 5x6 Fresh,1/60 CT,IMPERIAL FRESH,2.0,2.0,CS,38.99,,77.98,0,0,0,food
19efb6d62e409d5e,19efb715119aa276,2026-06-24T21:02:47Z,Sysco Order #04667336 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04667336,06/24/2026,06/25/2026,1121169,Celery Fresh,1/36CT,IMPERIAL FRESH,1.0,1.0,CS,36.59,,36.59,0,0,0,food
19efb6d62e409d5e,19efb715119aa276,2026-06-24T21:02:47Z,Sysco Order #04667336 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04667336,06/24/2026,06/25/2026,6693642,Pepper Red Diced Fancy,24/#300,SYSCO IMPERIAL,1.0,1.0,CS,81.55,,81.55,0,0,0,food
19efb6d62e409d5e,19efb715119aa276,2026-06-24T21:02:47Z,Sysco Order #04667336 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04667336,06/24/2026,06/25/2026,1813973,Pork Chop Bone-in Frenched Long Bone,10/12 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,1.0,1.0,CS,20.35,LB,160.01,0,0,0,food
19efb6d62e409d5e,19efb715119aa276,2026-06-24T21:02:47Z,Sysco Order #04667336 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04667336,06/24/2026,06/25/2026,7134591,Cucumber English Medium Seedless 12 Count,1/12CT,IMPERIAL FRESH,2.0,2.0,CS,18.65,,37.3,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1094663,Onion Red Jumbo Bag,1/25LB,IMPERIAL FRESH,1.0,1.0,CS,21.95,,21.95,0,0,1,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7056910,"Potato Sweet .313"" X .375"" Trimmed",5/3 LB,LAMB WESTON,1.0,1.0,CS,52.35,,52.35,0,0,1,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4690483,Chip Tortilla Yellow 4 Inches Cut,1/30 LB,LA BANDERITA,2.0,2.0,CS,37.55,,75.1,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,0226060,Churro Mexican Mini 2 Inch,1/500 CT,HOLA CHURRO,1.0,1.0,CS,81.85,,81.85,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,8071803,Pangasius Fillet Iqf 7-9 Ounce,1/15 LB,PORTICO IMPERIAL,8.0,8.0,CS,48.45,,387.6,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,6040885,Pasta Cavatappi 100% Durum Wheat Semolina,2/10 LB,PASTA LABELLA,3.0,3.0,CS,37.55,,112.65,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,5934567,Liner Trash 39 Inch X 56 Inch 1.7 Mil Silver Linear Low-density Polyethylene (lldpe),50/55GAL,SYSCO CLASSIC,2.0,2.0,CS,47.28,,94.56,0,0,0,non_food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4692174,Tortilla Flour Pressed 6 Inch,12/24CT,LA BANDERITA,2.0,2.0,CS,28.99,,57.98,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,5061643,Oil Salad Canola Zero Trans Fat,1/35 LB,SYSCO CLASSIC,1.0,1.0,CS,55.55,,55.55,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4220580,"Label Roll Shelf Life Dissolvable 2"" X 3""",1/500CT,KEYSTONE PRODUCTS,1.0,1.0,CS,32.75,,32.75,0,0,0,non_food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,3617531,Vegetarian Blend Sweet Potato & Roasted Root Vegetables,6/2.5LB,SYSCO SUPREME,4.0,4.0,CS,58.89,,235.56,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,3554615,"Potato Fry 5/16"" Beer Extra Long",6/5 LB,SYSCO PREMIUM,6.0,6.0,CS,55.0,,330.0,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7492218,Cake Chocolate Fudge 10 Inch,2/110 OZ,CHEESECAKE FACTORY BAKERY,1.0,1.0,CS,136.95,,136.95,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7085140,Corn Yellow Roasted Blend,6/2.5LB,SYSCO IMPERIAL,1.0,1.0,CS,52.75,,52.75,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1400464,Chicken Tenders Breaded Golden Flat Large,2/5 LB,SYSCO CLASSIC,1.0,1.0,CS,49.23,,49.23,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2369233,Chicken Wing Steamed Precooked Large,2/5LB,SYSCO CLASSIC,2.0,2.0,CS,46.99,,93.98,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,5098496,Pork Ham Shank Pig Wing 4 Ounce,2/4.5LB,SYSCO CLASSIC,2.0,2.0,CS,95.79,,191.58,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,6046902,Pork Butt Boneless 1/4 7-10 Pounds Each Fresh,8/7-10#,BUTCHERS BLOCK,1.0,1.0,CS,2.547,LB,186.15,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4944450,Soup Base Chicken Real,6/1LB,SYSCO IMPERIAL,1.0,1.0,CS,45.52,,45.52,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,9869108,Horseradish White Prepared,6/32 OZ,SYSCO CLASSIC,1.0,1.0,CS,58.69,,58.69,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7210310,Buttermilk Whole Qt,12/1 QT,MEADOW GOLD,2.0,2.0,CS,36.03,,72.06,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,6935464,Cream Heavy 40% Extended Shelf Life Stabilized,12/32OZ,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,60.11,,60.11,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,3029614,Butter Clarified 4-5#,4/5 LB,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,94.55,,94.55,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2005296,Thyme Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,15.99,,15.99,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2058907,Parsley Italian Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,13.95,,13.95,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2058881,Chives Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,18.55,,18.55,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2004992,Tarragon Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,19.55,,19.55,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2005114,Dill Baby Fresh Herb,1/4 OZ,IMPERIAL FRESH,3.0,3.0,CS,8.95,,26.85,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1132040,Lettuce Fresh Tender Greens,4/3 LB,IMPERIAL FRESH,3.0,3.0,CS,39.55,,118.65,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2004547,Basil Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,14.49,,14.49,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7218368,Shallot Whole Fresh,1/10 LB,IMPERIAL FRESH,1.0,1.0,CS,31.45,,31.45,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1675701,Cabbage Green Shredded Fresh In Bag,4/5 LB,IMPERIAL FRESH,2.0,2.0,CS,25.55,,51.1,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,9927799,Pepper Jalapeno Fresh,1/10 LB,IMPERIAL FRESH,1.0,1.0,CS,25.45,,25.45,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4002408,Mayonnaise Heavy Duty Pail,1/28LB,SYSCO RELIANCE,3.0,3.0,CS,50.79,,152.37,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2575926,Cheese American Loaf Special Melting White,6/5 LB,CASA SOLANA IMPERIAL,1.0,1.0,CS,86.92,,86.92,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2406189,Cheese Cheddar Jack Fancy Shredded,4/5LB,CASA SOLANA IMPERIAL,1.0,1.0,CS,59.99,,59.99,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7814881,Cheese Cheddar Sharp Slice White,4/2.5 LB,ALP&DELL,1.0,1.0,CS,49.99,,49.99,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,3554553,Cheese Monterey Pepper Jack Sliced Interleaf .,8/1.5LB,BLOCK & BARREL IMPERIAL,1.0,1.0,CS,47.95,,47.95,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,0671677,Cheese Blue Crumbles,2/5 LB,BLOCK & BARREL IMPERIAL,1.0,1.0,CS,38.27,,38.27,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,8149296,Cheese Chihuahua Shredded,4/5LB,SUPREMO,1.0,1.0,CS,151.75,,151.75,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7199866,Egg Hardcooked Cgfree Hard Pk,12/12 CT,WHOLESOME FARMS IMPERIAL,1.0,1.0,CS,63.99,,63.99,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1007350,Avocado Hass Breaking Fresh,1/48 CT,PROPACK,1.0,1.0,CS,51.79,,51.79,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7134591,Cucumber English Medium Seedless 12 Count,1/12CT,IMPERIAL FRESH,1.0,1.0,CS,18.65,,18.65,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1008663,Tomato 2 Layer 5x6 Fresh,1/60 CT,IMPERIAL FRESH,3.0,3.0,CS,38.21,,114.63,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1094697,Onions White Jumbo Bag,1/50LB,IMPERIAL FRESH,1.0,1.0,CS,31.99,,31.99,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,5661143,Tomato Cherry Heirloom Mix,12/.5 PTS,PACKER,1.0,1.0,CS,48.95,,48.95,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2986487,Carrots Sticks Brick Pack,4/5 LB,IMPERIAL FRESH,1.0,1.0,CS,57.55,,57.55,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,5844220,Bean Black,6/10 CAN,CASA SOLANA CLASSIC,1.0,1.0,CS,37.99,,37.99,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4685614,Glove Nitrile Foodservice Powder-free Black Large,10/100CT,SYSCO CLASSIC,1.0,1.0,CS,48.99,,48.99,0,0,0,non_food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,8231512,Container Plastic Deli Translucent With Lid,240/32OZ,DELITAINER (NEWSPRING),1.0,1.0,CS,57.99,,57.99,0,0,0,non_food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4595138,Cleaner Grill And Panini High Temperature,6/32 OZ,ECOLAB,1.0,1.0,CS,153.03,,153.03,0,0,0,non_food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1376805,"Pad Scour Green 6"" X 9"" Antimicrobial",1/20CT,SYSCO SUPPLIES CLASSIC,1.0,1.0,CS,14.95,,14.95,0,0,0,non_food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,8378111,Flour All Purpose Hotel & Restaurant Bleached,1/50LB,SYSCO CLASSIC,2.0,2.0,CS,21.69,,43.38,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4566873,Mix Cornbread Homestyle Complete,6/5 LB,KRUSTEAZ,1.0,1.0,CS,87.95,,87.95,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4782694,Sugar Granulated Extra Fine Cane,1/50LB,SYSCO CLASSIC,1.0,1.0,CS,46.51,,46.51,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7644909,Fry On Shortening Frying Liquid,1/35 LB,SYSCO PREMIUM,4.0,4.0,CS,60.99,,243.96,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1813973,Pork Chop Bone-in Frenched Long Bone,10/12 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,1.0,1.0,CS,20.05,LB,159.46,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,4011078,Pudding Vanilla Ready To Use,6/#10,SYSCO CLASSIC,1.0,1.0,CS,74.79,,74.79,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,5966116,Bread Crumbs Japanese Toasted Panko,1/25 LB,JADE MOUNTAIN CLASSIC,1.0,1.0,CS,30.93,,30.93,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1970896,"Tortilla Corn White 6""",12/60 CT,MISSION FOODS,2.0,2.0,CS,46.79,,93.58,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7459830,Beef Ground Patty Special Blend,30/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,6.0,6.0,CS,94.95,,569.7,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7198375,Sauce Hot,24/5FOZ,CHOLULA,2.0,2.0,CS,64.59,,129.18,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,2310036,Container Plastic Clear Hinged 6 Inch,4/125CT,SYSCO CLASSIC,1.0,1.0,CS,63.08,,63.08,0,0,0,non_food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,3533643,Tomatillo Whole,6/100 OZ,DEL SOL (CANNED),1.0,1.0,CS,36.99,,36.99,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7863410,Pepper Chile Green Mild Chip Hatch,5/5 LBS,BUENO FOODS,1.0,1.0,CS,58.95,,58.95,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,5424254,Trout Rainbow Whole Boned Pin Bone Out 10 Oz Chl,1/10 LB,PORTICO SIMPLY,3.0,3.0,CS,90.65,,271.95,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,7027072,Beef Cheek Meat Caviness Bulk,1/30 LB,PALO DURO,1.0,1.0,CS,5.559,LB,166.77,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,1675719,Cabbage Red Shredded Fresh,4/5 LB,IMPERIAL FRESH,1.0,1.0,CS,48.99,,48.99,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675097,06/28/2026,06/28/2026,3777570,Bacon Shingle Center-cut 7-9 Per Pound Honey Gas Flushed,1/15#,DAILYS BACON,2.0,2.0,CS,68.95,,137.9,0,0,0,food
19f100cc82685469,19f100cc82685469,2026-06-28T21:05:00Z,Sysco Order Jun 28 2026 02:02 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04675098,06/28/2026,06/28/2026,7224680,Chicken Leg Whole,4/5 LB,RED BIRD INC (POULTRY),6.0,6.0,CS,2.959,LB,346.2,0,0,0,food
197cd025fc34c6d3,197cd025fc34c6d3,2025-07-02T21:19:33Z,Sysco Order #03920951 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,03920951,07/02/2025,07/03/2025,7210106,Onion Red Jumbo Sack,10/5 LB,IMPERIAL FRESH,1.0,1.0,CS,43.79,,43.79,0,0,0,food
197cd025fc34c6d3,197cd025fc34c6d3,2025-07-02T21:19:33Z,Sysco Order #03920951 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,03920951,07/02/2025,07/03/2025,1094697,Onions White Jumbo Bag,1/50LB,IMPERIAL FRESH,1.0,1.0,CS,26.95,,26.95,0,0,0,food
197cd025fc34c6d3,197cd025fc34c6d3,2025-07-02T21:19:33Z,Sysco Order #03920951 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,03920951,07/02/2025,07/03/2025,1675750,Carrots Matchstick Shredded,4/5LB,IMPERIAL FRESH,1.0,1.0,CS,30.49,,30.49,0,0,0,food
197cd025fc34c6d3,197cd025fc34c6d3,2025-07-02T21:19:33Z,Sysco Order #03920951 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,03920951,07/02/2025,07/03/2025,4045415,Vinegar Apple Cider,4/1GAL,HEINZ,1.0,1.0,CS,55.95,,71.54,0,0,0,food
